626.0,0.0,250.91,0.0,44.0,2.12,0.0,293.0,46.85,0.0,9.0,0.09
551.0,37.0,266.42,0.0,28.0,1.04,0.0,288.0,39.69,0.0,0.0,0.0
1009.0,0.0,281.85,0.0,61.0,1.51,0.0,388.0,52.51,0.0,0.0,0.0
1204.0,64.0,295.72,0.0,26.0,1.58,0.0,624.0,66.65,0.0,9.0,0.09
714.0,0.0,276.2,0.0,38.0,2.08,0.0,400.0,74.76,0.0,9.0,0.09
1207.0,0.0,302.7,0.0,37.0,2.79,0.0,563.0,77.72,0.0,24.000000000000057,0.24000000000000057
1026.0,66.0,351.3,0.0,176.0,3.58,0.0,515.0,105.68,0.0,56.18765615525255,1.0852025017813627
1608.0,0.0,368.44,0.0,19.0,1.55,0.0,901.0,115.88,0.0,165.60000000000002,2.176
1871.0,50.0,409.82,0.0,23.0,1.49,0.0,828.0,133.15,0.0,112.45024490457092,1.661502449045712
1550.0,38.0,391.67,0.0,38.0,1.64,0.0,808.0,133.45,0.0,112.0,1.3731565366142655
1475.0,50.0,454.12,0.0,10.0,0.53,0.0,757.0,172.96,0.0,89.30000000000038,0.8930000000000038
1662.0,16.0,451.96,0.0,80.0,1.64,0.0,792.0,173.0,0.0,121.60000000000025,2.4698894471092006
1534.0,0.0,502.96,0.0,56.0,1.2,0.0,735.0,215.66,0.0,76.60000000000002,1.706502449045711
1840.0,16.0,543.57,0.0,25.0,0.91,0.0,985.0,238.79,0.0,107.30000000000072,1.8540372846630568
1489.0,50.0,525.7,0.0,53.0,2.27,0.0,883.0,242.7,0.0,0.0,0.0
1437.0,0.0,583.26,0.0,54.0,2.0,0.0,855.0,269.79,0.0,165.0,3.4685005490619085
1795.0,66.0,629.07,0.0,44.0,1.36,0.0,926.0,296.21,0.0,89.86670327079409,2.774739118136428
1534.0,0.0,618.65,0.0,16.0,1.34,0.0,818.0,295.41,0.0,85.50000000000016,2.9162690215708933
1709.0,57.0,649.65,0.0,30.0,1.25,0.0,904.0,308.23,0.0,162.60000000000008,5.645897128573986
1741.0,148.0,604.68,0.0,52.0,2.29,0.0,959.0,280.72,0.0,143.29713521110662,4.5504713521110665
1821.0,116.0,603.74,0.0,31.0,1.6,0.0,964.0,275.32,0.0,100.4485651130417,3.045950976092862
1860.0,50.0,679.14,0.0,96.0,2.98,0.0,913.0,310.9,0.0,175.41751817050516,5.776646483965896
1699.0,100.0,653.68,0.0,82.0,2.52,0.0,940.0,310.19,0.0,134.0,5.180434927140962
1813.0,100.0,585.8,0.0,42.0,1.55,0.0,883.0,274.87,0.0,137.09645763534382,2.783133395509049
1620.0,50.0,651.9,0.0,26.0,1.13,0.0,837.0,309.4,0.0,59.59999999999998,1.2535875908525236
1766.0,48.0,671.74,0.0,14.0,0.88,0.0,857.0,337.87,0.0,132.20000000000024,4.968675181705054
1493.0,100.0,706.12,0.0,55.0,2.22,0.0,814.0,358.27,0.0,192.9,7.081299780002374
1645.0,96.0,749.34,0.0,29.0,0.92,0.0,843.0,372.61,0.0,151.0,5.738578209556349
1732.0,50.0,718.95,0.0,56.0,2.38,0.0,878.0,364.9,0.0,142.1000000000004,6.08914208505968
1987.0,66.0,716.69,0.0,11.0,0.88,0.0,1005.0,370.71,0.0,100.75875908525258,3.303013533210903
1711.0,49.0,675.45,0.0,26.0,1.9,0.0,905.0,336.03,0.0,78.10000000000102,3.6599510275240443
1595.0,100.0,738.53,0.0,50.0,1.7,0.0,850.0,374.28,0.0,107.02036394351022,2.8597994588092
1721.0,50.0,715.84,0.0,66.0,2.1,0.0,867.0,377.11,0.0,125.54260585589961,2.695101240264045
1849.0,108.0,738.52,0.0,54.0,3.21,0.0,941.0,362.47,0.0,110.90000000000032,3.7625647615792968
1462.0,0.0,648.81,0.0,59.0,1.96,0.0,787.0,335.57,0.0,20.68950101918852,0.2068950101918852
1644.0,50.0,691.6,0.0,85.0,2.59,0.0,955.0,366.66,0.0,82.37821721317009,3.252469118028064
1614.0,50.0,698.79,0.0,50.0,2.39,0.0,895.0,348.87,0.0,218.80000000000007,4.2022590526376815
1675.0,100.0,771.43,0.0,53.0,2.36,0.0,862.0,394.02,0.0,156.10000000000005,5.150488954688019
1634.0,100.0,693.82,0.0,41.0,2.11,0.0,963.0,356.65,0.0,106.70000000000013,2.4701011739172625
1566.0,104.0,754.12,0.0,35.0,1.99,0.0,761.0,388.89,0.0,149.1426058558993,3.8585450021088668
