354.0,0.0,123.66,0.0,2.0,0.14,0.0,195.0,78.52,0.0,141.4,15.135528368025073
364.0,0.0,121.32,0.0,2.0,0.14,0.0,203.0,78.42,0.0,122.50000000000026,11.520434789104618
328.0,0.0,126.1,0.0,2.0,0.16,0.0,179.0,83.6,0.0,110.10000000000062,10.778606567152734
336.0,0.0,109.36,0.0,8.0,0.26,0.0,180.0,70.9,0.0,109.0,15.036000000000056
329.0,0.0,100.4,0.0,8.0,0.22,0.0,174.0,65.3,0.0,114.30000000000004,9.427092971245992
327.0,0.0,105.54,0.0,2.0,0.16,0.0,173.0,70.86,0.0,45.30000000000027,5.612524308576301
365.0,0.0,155.1,0.0,2.0,0.14,0.0,203.0,98.82,0.0,127.0,25.642000000000063
353.0,0.0,101.94,0.0,5.0,0.22,0.0,194.0,70.14,0.0,101.3000000000001,11.589254234221064
339.0,0.0,94.2,0.0,2.0,0.16,0.0,196.0,64.42,0.0,90.70000000000053,10.014000000000056
326.0,0.0,92.96,0.0,2.0,0.16,0.0,172.0,64.42,0.0,71.9000000000016,6.8600000000001
369.0,0.0,128.06,0.0,76.0,1.74,0.0,207.0,77.64,0.0,118.40000000000046,10.274000000000076
364.0,0.0,125.12,0.0,4.0,0.14,0.0,204.0,76.4,0.0,87.20000000000005,10.714000000000102
329.0,0.0,102.0,0.0,2.0,0.14,0.0,174.0,70.0,0.0,70.60000000000025,6.210000000000084
339.0,0.0,108.18,0.0,2.0,0.16,0.0,191.0,68.94,0.0,125.80000000000024,15.89600000000014
356.0,0.0,122.8,0.0,2.0,0.16,0.0,194.0,77.22,0.0,86.30000000000057,12.222000000000094
346.0,0.0,117.82,0.0,2.0,0.1,0.0,188.0,75.6,0.0,116.90000000000006,16.537250648382283
327.0,0.0,108.42,0.0,2.0,0.18,0.0,185.0,75.38,0.0,76.90000000000052,13.32000000000009
370.0,0.0,122.96,0.0,1.0,0.08,0.0,208.0,77.4,0.0,79.60000000000035,15.096000000000165
336.0,0.0,128.62,0.0,2.0,0.1,0.0,180.0,78.96,0.0,128.8000000000004,16.82400000000013
345.0,0.0,76.8,0.0,2.0,0.14,0.0,206.0,50.5,0.0,97.00000000000017,10.420000000000087
300.0,0.0,92.0,0.0,6.0,0.2,0.0,168.0,63.2,0.0,68.90000000000177,6.432000000000105
345.0,0.0,140.24,0.0,1.0,0.16,0.0,188.0,87.54,0.0,112.10000000000016,15.875726754332835
345.0,0.0,106.96,0.0,5.0,0.2,0.0,188.0,66.16,0.0,103.3000000000001,11.276000000000032
363.0,0.0,130.7,0.0,2.0,0.12,0.0,203.0,86.4,0.0,101.60000000000025,12.316941530033828
387.0,0.0,130.66,0.0,2.0,0.14,0.0,223.0,87.78,0.0,124.0,17.814000000000064
365.0,0.0,134.96,0.0,2.0,0.12,0.0,203.0,89.5,0.0,126.70000000000019,23.865707996532365
359.0,0.0,135.32,0.0,2.0,0.12,0.0,209.0,85.82,0.0,76.90000000000046,12.306000000000083
336.0,0.0,111.34,0.0,4.0,0.14,0.0,180.0,74.54,0.0,106.20000000000033,8.716000000000083
335.0,0.0,129.28,0.0,2.0,0.24,0.0,180.0,82.48,0.0,116.40000000000032,12.646000000000106
314.0,0.0,104.42,0.0,5.0,0.28,0.0,202.0,69.12,0.0,63.42966229497938,4.5645932458996965
332.0,0.0,102.78,0.0,4.0,0.2,0.0,180.0,64.86,0.0,95.30000000000027,14.958000000000114
362.0,0.0,118.06,0.0,5.0,0.22,0.0,202.0,75.66,0.0,108.30000000000021,16.58200000000011
375.0,0.0,119.72,0.0,11.0,0.46,0.0,213.0,73.98,0.0,106.00000000000034,15.614000000000123
350.0,0.0,99.0,0.0,2.0,0.16,0.0,192.0,64.74,0.0,90.90000000000137,10.443910035308797
348.0,0.0,106.96,0.0,2.0,0.12,0.0,190.0,67.62,0.0,106.90000000000097,19.455727565229715
341.0,0.0,112.6,0.0,6.0,0.3,0.0,197.0,75.14,0.0,120.10000000000039,19.18178972028042
360.0,0.0,123.56,0.0,12.0,0.5,0.0,200.0,83.26,0.0,95.10000000000139,17.52400000000014
312.0,0.0,112.2,0.0,6.0,0.34,0.0,177.0,74.9,0.0,106.0,16.310000000000105
342.0,0.0,149.26,0.0,2.0,0.18,0.0,186.0,88.22,0.0,133.0,21.257438662647605
326.0,0.0,99.78,0.0,8.0,0.54,0.0,178.0,62.54,0.0,109.0,16.030000000000115
349.0,0.0,136.8,0.0,4.0,0.34,0.0,191.0,86.42,0.0,117.50000000000003,20.315404859970055
352.0,0.0,138.64,0.0,1.0,0.12,0.0,193.0,84.2,0.0,125.20000000000005,18.509394491124734
346.0,0.0,115.34,0.0,2.0,0.14,0.0,188.0,74.52,0.0,111.80000000000001,15.55142148976573
336.0,0.0,119.12,0.0,4.0,0.34,0.0,194.0,73.04,0.0,121.20000000000016,11.919729896621185
347.0,0.0,143.2,0.0,2.0,0.16,0.0,188.0,90.18,0.0,128.3000000000001,15.436922097812225
343.0,0.0,134.7,0.0,8.0,0.56,0.0,186.0,87.28,0.0,129.70000000000002,22.90799946021187
372.0,0.0,115.04,0.0,4.0,0.3,0.0,210.0,70.26,0.0,117.24233464086687,19.175817753823598
340.0,0.0,121.52,0.0,5.0,0.36,0.0,183.0,76.74,0.0,129.50000000000003,19.38640936963527
339.0,0.0,149.66,0.0,19.0,0.92,0.0,186.0,91.18,0.0,116.10000000000011,26.32337729463577
376.0,0.0,140.08,0.0,6.0,0.64,0.0,213.0,85.68,0.0,98.90000000000029,16.123009476244523
331.0,0.0,133.2,0.0,2.0,0.26,0.0,176.0,82.5,0.0,101.70000000000041,20.75210186585447
333.0,0.0,138.8,0.0,4.0,0.42,0.0,178.0,83.24,0.0,124.20000000000016,18.173988643488872
345.0,0.0,134.4,0.0,5.0,0.54,0.0,188.0,86.3,0.0,124.30000000000015,14.00180781935275
342.0,0.0,154.32,0.0,5.0,0.38,0.0,186.0,91.82,0.0,99.0,19.198290455912137
333.0,0.0,138.96,0.0,7.0,0.48,0.0,177.0,87.06,0.0,93.78121896479908,17.182720983645048
365.0,0.0,127.6,0.0,18.0,0.76,0.0,203.0,77.82,0.0,106.80000000000024,13.39428241233225
