661.0,0.0,121.44,0.0,5.0,0.84,0.0,425.0,44.04,0.0,0.0,0.0
489.0,0.0,96.66,0.0,7.0,0.82,0.0,339.0,43.14,0.0,0.0,0.0
373.0,0.0,107.02,0.0,7.0,0.84,0.0,248.0,53.44,0.0,8.110400685382567,0.16220801370765134
300.0,0.0,107.04,0.0,4.0,0.72,0.0,210.0,48.76,0.0,23.54094564234034,0.6508189128468068
570.0,0.0,155.3,0.0,4.0,0.64,0.0,368.0,76.82,0.0,0.0,0.0
326.0,1.0,115.56,0.0,13.0,1.34,0.0,208.0,70.88,0.0,0.0,0.0
635.0,0.0,143.6,0.0,2.0,0.56,0.0,389.0,86.66,0.0,0.0,0.0
639.0,0.0,197.7,0.0,4.0,0.38,0.0,398.0,127.72,0.0,0.0,0.0
735.0,16.0,200.06,0.0,6.0,0.62,0.0,448.0,130.66,0.0,17.700000000000017,0.3540000000000003
693.0,2.0,209.4,0.0,2.0,0.44,0.0,457.0,141.44,0.0,9.0,0.18
507.0,0.0,162.92,0.0,4.0,0.48,0.0,346.0,112.28,0.0,3.0,0.06
797.0,0.0,215.94,0.0,6.0,0.5,0.0,467.0,144.46,0.0,0.0,0.0
554.0,0.0,154.04,0.0,10.0,0.54,0.0,371.0,107.92,0.0,0.0,0.0
918.0,0.0,234.26,0.0,7.0,0.5,0.0,484.0,159.72,0.0,12.000000000000007,0.6000000000000001
532.0,0.0,191.54,0.0,6.0,0.54,0.0,335.0,112.32,0.0,0.0,0.0
781.0,0.0,242.44,0.0,13.0,0.68,0.0,459.0,154.76,0.0,33.599999999999966,0.8519999999999993
872.0,0.0,227.46,0.0,2.0,0.24,0.0,506.0,151.58,0.0,21.600000000000023,0.6120000000000004
715.0,0.0,216.06,0.0,2.0,0.22,0.0,415.0,142.3,0.0,9.0,0.18
647.0,16.0,256.76,0.0,7.0,0.3,16.0,421.0,173.84,0.0,0.0,0.0
1452.0,0.0,274.34,0.0,4.0,0.28,0.0,802.0,166.78,0.0,70.80000000000047,1.4160000000000093
776.0,16.0,190.32,0.0,2.0,0.2,0.0,457.0,127.42,0.0,65.50000000000031,1.3100000000000063
907.0,0.0,212.66,0.0,4.0,0.24,0.0,449.0,136.66,0.0,0.0,0.0
