189.0,0.0,12.82,0.0,1.0,0.04,0.0,108.0,9.96,0.0,0.0,0.0
120.0,0.0,13.24,0.0,1.0,0.02,0.0,77.0,10.62,0.0,0.0,0.0
96.0,0.0,14.28,0.0,1.0,0.02,0.0,96.0,13.06,0.0,0.0,0.0
89.0,0.0,14.14,0.0,1.0,0.06,0.0,88.0,12.88,0.0,47.50000000000181,1.1300000000000363
187.0,0.0,16.38,0.0,1.0,0.02,0.0,106.0,11.96,0.0,72.2000000000001,1.9060000000000088
186.0,0.0,17.48,0.0,1.0,0.1,0.0,128.0,15.76,0.0,0.0,0.0
197.0,0.0,16.94,0.0,1.0,0.02,0.0,116.0,15.3,0.0,0.0,0.0
179.0,0.0,17.96,0.0,0.0,0.0,0.0,99.0,16.36,0.0,0.0,0.0
248.0,0.0,30.24,0.0,1.0,0.02,0.0,167.0,25.44,0.0,0.0,0.0
203.0,0.0,25.7,0.0,1.0,0.02,0.0,123.0,22.48,0.0,71.92759346373066,2.387382171148304
203.0,0.0,27.24,0.0,1.0,0.08,0.0,151.0,25.34,0.0,0.0,0.0
180.0,0.0,17.86,0.0,0.0,0.0,0.0,100.0,16.26,0.0,133.0,2.66
210.0,0.0,20.7,0.0,0.0,0.0,0.0,130.0,17.5,0.0,0.0,0.0
217.0,0.0,30.26,0.0,0.0,0.0,0.0,134.0,25.8,0.0,80.58899565303435,1.611779913060687
204.0,0.0,39.42,0.0,0.0,0.0,0.0,122.0,31.84,0.0,89.48715035743284,3.4270335083401076
216.0,0.0,31.62,0.0,1.0,0.04,0.0,156.0,27.18,0.0,74.80720380508117,2.3160155796759656
331.0,0.0,24.58,0.0,0.0,0.0,0.0,192.0,20.18,0.0,46.90000000000051,0.9380000000000102
233.0,0.0,39.52,0.0,0.0,0.0,0.0,155.0,33.14,0.0,14.59999999999989,0.2919999999999978
211.0,0.0,31.82,0.0,0.0,0.0,0.0,144.0,28.64,0.0,106.6000000000003,2.1320000000000063
177.0,0.0,33.48,0.0,0.0,0.0,0.0,109.0,27.9,0.0,32.200000000000735,0.6440000000000147
210.0,0.0,30.98,0.0,0.0,0.0,0.0,131.0,25.02,0.0,0.0,0.0
226.0,0.0,31.78,0.0,2.0,0.04,0.0,147.0,25.78,0.0,63.74189976171192,1.4548379952342385
202.0,0.0,27.9,0.0,2.0,0.04,0.0,116.0,21.42,0.0,87.39285239074775,1.7478570478149549
336.0,0.0,21.06,0.0,0.0,0.0,0.0,180.0,17.94,0.0,95.20000000000024,1.9040000000000048
214.0,0.0,29.44,0.0,1.0,0.02,0.0,132.0,26.14,0.0,0.0,0.0
248.0,0.0,44.88,0.0,0.0,0.0,0.0,151.0,37.7,0.0,95.90000000000092,3.7670418094167326
109.0,0.0,22.46,0.0,0.0,0.0,0.0,109.0,22.46,0.0,0.0,0.0
187.0,0.0,37.74,0.0,0.0,0.0,0.0,125.0,34.06,0.0,0.0,0.0
196.0,0.0,31.5,0.0,0.0,0.0,0.0,116.0,27.5,0.0,137.580725536149,3.920420020009363
238.0,0.0,41.64,0.0,0.0,0.0,0.0,159.0,35.22,0.0,112.01537808011102,6.347969284584162
239.0,0.0,40.6,0.0,0.0,0.0,0.0,157.0,31.3,0.0,130.0,3.714062469410715
214.0,0.0,44.14,0.0,1.0,0.02,0.0,134.0,36.9,0.0,83.0,3.9876219642632655
198.0,0.0,43.08,0.0,0.0,0.0,0.0,118.0,35.46,0.0,68.80000000000001,3.3815164471863786
128.0,0.0,32.08,0.0,0.0,0.0,0.0,128.0,32.08,0.0,0.0,0.0
105.0,0.0,25.68,0.0,0.0,0.0,0.0,105.0,25.68,0.0,9.0,0.18
333.0,0.0,45.26,0.0,1.0,0.04,0.0,192.0,35.94,0.0,123.10000000000016,7.911813438591614
283.0,0.0,42.38,0.0,1.0,0.06,0.0,144.0,33.14,0.0,129.62359019447902,5.7024718038895825
362.0,0.0,35.52,0.0,0.0,0.0,0.0,202.0,28.16,0.0,104.20000000000022,7.57400000000004
246.0,0.0,58.1,0.0,0.0,0.0,0.0,163.0,40.46,0.0,112.0,7.729691494689456
208.0,0.0,35.44,0.0,6.0,0.16,0.0,128.0,27.06,0.0,127.50000000000009,4.768399126432886
195.0,0.0,44.98,0.0,1.0,0.06,0.0,118.0,33.56,0.0,99.48685950165137,3.541317825488184
213.0,0.0,55.34,0.0,1.0,0.04,0.0,131.0,40.7,0.0,99.4416723766685,4.4568862396060185
340.0,0.0,59.7,0.0,0.0,0.0,0.0,184.0,40.04,0.0,116.20000000000022,5.849737190033061
278.0,0.0,53.54,0.0,2.0,0.08,0.0,192.0,37.32,0.0,116.0,8.778007839502607
196.0,0.0,53.3,0.0,4.0,0.1,0.0,116.0,37.22,0.0,91.27756985031233,7.01358060753751
352.0,0.0,65.92,0.0,2.0,0.16,0.0,193.0,43.18,0.0,112.20000000000016,7.609160128082336
327.0,0.0,68.88,0.0,2.0,0.12,0.0,172.0,46.94,0.0,134.8,6.585046256274715
226.0,0.0,61.7,0.0,1.0,0.06,0.0,144.0,40.34,0.0,117.70000000000002,6.675694518640287
336.0,0.0,69.2,0.0,1.0,0.06,0.0,196.0,46.2,0.0,105.60000000000014,6.5060000000000695
282.0,0.0,62.18,0.0,1.0,0.04,0.0,152.0,39.42,0.0,119.65278037195347,9.461055607439171
205.0,0.0,43.78,0.0,2.0,0.12,0.0,126.0,30.88,0.0,112.0,7.436426142859802
249.0,0.0,67.84,0.0,2.0,0.2,0.0,151.0,44.24,0.0,121.0,8.540517217408825
211.0,0.0,51.74,0.0,0.0,0.0,0.0,144.0,35.4,0.0,102.23823136249271,6.0713824334391555
260.0,0.0,76.48,0.0,2.0,0.14,0.0,128.0,45.54,0.0,83.16384293595527,7.565925933221727
242.0,0.0,71.68,0.0,2.0,0.12,0.0,159.0,41.38,0.0,58.70000000000072,5.905984176536142
355.0,0.0,91.4,0.0,4.0,0.32,0.0,196.0,57.7,0.0,77.60000000000056,12.005436347174536
337.0,0.0,80.68,0.0,2.0,0.06,0.0,181.0,52.44,0.0,118.30000000000015,8.526927055823144
354.0,0.0,79.72,0.0,5.0,0.28,0.0,195.0,53.64,0.0,112.6000000000003,9.749693072009995
244.0,0.0,72.04,0.0,1.0,0.06,0.0,165.0,52.88,0.0,114.0371826424814,6.916787543704966
296.0,0.0,55.5,0.0,2.0,0.12,0.0,146.0,37.64,0.0,95.90000000000063,6.6525988642382
198.0,0.0,48.36,0.0,5.0,0.26,0.0,121.0,36.06,0.0,110.60000000000042,4.7191809554844
207.0,0.0,65.46,0.0,4.0,0.1,0.0,127.0,47.16,0.0,129.00000000000017,7.727690463514623
364.0,0.0,72.92,0.0,1.0,0.06,0.0,203.0,47.02,0.0,79.66526671089672,8.672101439318503
363.0,0.0,86.82,0.0,4.0,0.14,0.0,203.0,55.6,0.0,118.70000000000013,12.843800175744363
354.0,0.0,76.54,0.0,6.0,0.16,0.0,195.0,49.8,0.0,115.10000000000016,9.859555225636193
350.0,0.0,91.26,0.0,1.0,0.12,0.0,192.0,60.82,0.0,109.53153617993618,12.278007057822077
304.0,0.0,83.78,0.0,1.0,0.1,0.0,153.0,54.78,0.0,115.21937884150856,9.525019847753164
352.0,0.0,68.44,0.0,2.0,0.16,0.0,193.0,42.42,0.0,71.40000000000045,6.088218636890231
316.0,0.0,59.76,0.0,5.0,0.32,0.0,176.0,42.76,0.0,93.53421759659042,9.318354687500637
306.0,0.0,71.82,0.0,2.0,0.06,0.0,167.0,47.46,0.0,137.57274336217336,11.482266353745247
216.0,0.0,64.0,0.0,6.0,0.18,0.0,144.0,47.56,0.0,117.34366115586563,5.977485705971881
276.0,0.0,89.98,0.0,2.0,0.08,0.0,195.0,58.0,0.0,125.8021945427659,14.46908712275965
324.0,0.0,85.86,0.0,1.0,0.1,0.0,183.0,55.72,0.0,94.10217148315964,9.346300509690616
362.0,0.0,87.04,0.0,1.0,0.02,0.0,202.0,53.5,0.0,88.0567971435646,9.200488980623389
328.0,0.0,68.36,0.0,4.0,0.22,0.0,173.0,40.78,0.0,84.86354038943941,9.258284007070355
246.0,0.0,75.24,0.0,1.0,0.1,0.0,168.0,48.38,0.0,132.31255929146917,9.459438792235513
287.0,0.0,72.4,0.0,2.0,0.1,0.0,150.0,45.86,0.0,99.32569526132217,12.770754522422816
241.0,0.0,81.34,0.0,2.0,0.12,0.0,143.0,57.26,0.0,94.70000000000064,4.280100101891383
219.0,0.0,67.34,0.0,5.0,0.28,0.0,141.0,46.04,0.0,92.40000000000077,7.407714759096239
249.0,0.0,94.5,0.0,8.0,0.48,0.0,133.0,58.46,0.0,105.90000000000063,12.348016319902849
248.0,0.0,73.3,0.0,4.0,0.18,0.0,128.0,53.64,0.0,104.00000000000057,7.792026976390913
266.0,0.0,84.06,0.0,5.0,0.38,0.0,145.0,53.88,0.0,132.60000000000002,12.360406918218171
313.0,0.0,102.84,0.0,4.0,0.3,0.0,175.0,62.16,0.0,129.24207262862564,12.876676048683198
280.0,0.0,116.38,0.0,4.0,0.28,0.0,144.0,72.46,0.0,131.00000000000009,14.828555493211306
268.0,0.0,74.22,0.0,1.0,0.1,0.0,139.0,48.98,0.0,72.50000000000054,5.575618597714385
285.0,0.0,95.88,0.0,4.0,0.1,0.0,150.0,57.32,0.0,113.90000000000023,10.500497435469118
317.0,0.0,80.04,0.0,1.0,0.08,0.0,164.0,53.36,0.0,120.20000000000016,10.909140992783142
359.0,0.0,89.36,0.0,6.0,0.3,0.0,199.0,60.66,0.0,75.40000000000003,5.1472352829467765
